1,0.24997772231605417
2,0.2499555002813549
3,0.2499333337540497
4,0.24991122259259704
5,0.24988916665578223
6,0.24986716580270324
7,0.249845219892778
8,0.2498233287857409
9,0.24980149234164628
10,0.24977971042085817
11,0.2497579828840647
12,0.24973630959226725
13,0.24971469040677957
14,0.24969312518923112
15,0.24967161380157027
16,0.24965015610605515
17,0.24962875196525872
18,0.24960740124206698
19,0.2495861037996794
20,0.24956485950160778
21,0.24954366821167534
22,0.24952252979401687
23,0.24950144411307926
24,0.24948041103362012
25,0.24945943042070545
26,0.24943850213971247
27,0.24941762605632645
28,0.24939680203654485
29,0.24937602994667166
30,0.24935530965331745
31,0.2493346410234023
32,0.24931402392415433
33,0.24929345822310522
34,0.24927294378809634
35,0.24925248048727194
36,0.24923206818908564
37,0.2492117067622923
38,0.2491913960759512
39,0.24917113599943025
40,0.24915092640239617
41,0.24913076715482005
42,0.24911065812697694
43,0.24909059918944518
44,0.24907059021309985
45,0.24905063106912192
46,0.24903072162899267
47,0.2490108617644927
48,0.24899105134770388
49,0.24897129025100656
50,0.24895157834707887
